time,ACCESS-CM2,ACCESS-ESM1-5,CESM2-WACCM,CanESM5,IPSL-CM6A-LR,MRI-ESM2-0
1980.0,126443400000.0,126443400000.0,126443400000.0,126443400000.0,126443400000.0,126443400000.0
1981.0,126444900000.0,126445100000.0,126445000000.0,126445100000.0,126445000000.0,126445200000.0
1982.0,126446500000.0,126446600000.0,126446500000.0,126446500000.0,126446400000.0,126446600000.0
1983.0,126444300000.0,126444800000.0,126444500000.0,126444300000.0,126444600000.0,126444400000.0
1984.0,126445300000.0,126445700000.0,126445600000.0,126445200000.0,126445700000.0,126445400000.0
1985.0,126447900000.0,126448100000.0,126448100000.0,126447800000.0,126448200000.0,126447900000.0
1986.0,126448800000.0,126449000000.0,126449000000.0,126448800000.0,126448800000.0,126449100000.0
1987.0,126449300000.0,126449500000.0,126449500000.0,126449300000.0,126449500000.0,126449600000.0
1988.0,126449400000.0,126450100000.0,126450000000.0,126449900000.0,126449700000.0,126450400000.0
1989.0,126450000000.0,126450300000.0,126450300000.0,126450500000.0,126449900000.0,126451200000.0
1990.0,126450900000.0,126451100000.0,126451100000.0,126451500000.0,126450400000.0,126452100000.0
1991.0,126450700000.0,126450700000.0,126450800000.0,126451100000.0,126450100000.0,126451700000.0
1992.0,126451300000.0,126451600000.0,126451500000.0,126452100000.0,126450300000.0,126452800000.0
1993.0,126450600000.0,126451000000.0,126450900000.0,126451600000.0,126449900000.0,126452300000.0
1994.0,126451800000.0,126452100000.0,126452200000.0,126453100000.0,126451400000.0,126453300000.0
1995.0,126450900000.0,126451400000.0,126451200000.0,126452000000.0,126449800000.0,126452400000.0
1996.0,126451300000.0,126451400000.0,126451200000.0,126452200000.0,126450100000.0,126452800000.0
1997.0,126449700000.0,126449900000.0,126449900000.0,126450400000.0,126448900000.0,126451100000.0
1998.0,126449000000.0,126449500000.0,126449200000.0,126449700000.0,126448400000.0,126450700000.0
1999.0,126447800000.0,126448100000.0,126448000000.0,126448700000.0,126447400000.0,126448900000.0
2000.0,126445500000.0,126446000000.0,126445700000.0,126446600000.0,126445400000.0,126447600000.0
2001.0,126442400000.0,126443200000.0,126442800000.0,126443600000.0,126442600000.0,126444200000.0
2002.0,126445700000.0,126446600000.0,126446200000.0,126447300000.0,126446500000.0,126447400000.0
2003.0,126442900000.0,126443200000.0,126442900000.0,126443700000.0,126442800000.0,126443900000.0
2004.0,126438400000.0,126438500000.0,126437800000.0,126439000000.0,126438400000.0,126438200000.0
2005.0,126210100000.0,126376600000.0,126322000000.0,126227400000.0,126321500000.0,126421100000.0
2006.0,123536700000.0,123826000000.0,123683300000.0,123430700000.0,123085100000.0,123838700000.0
2007.0,120204400000.0,120598700000.0,120497900000.0,120009100000.0,119738500000.0,120929200000.0
2008.0,117894500000.0,118399900000.0,118172300000.0,117884400000.0,117230000000.0,118707600000.0
2009.0,116531000000.0,116944800000.0,116752700000.0,116464400000.0,115763500000.0,117145500000.0
2010.0,114252700000.0,114726400000.0,114241400000.0,114501200000.0,113303900000.0,115090200000.0
2011.0,113399200000.0,113730600000.0,113438100000.0,113574000000.0,112645300000.0,114173700000.0
2012.0,110226400000.0,111075700000.0,110356000000.0,110693600000.0,109848000000.0,111550000000.0
2013.0,108376100000.0,109176700000.0,108369600000.0,108744500000.0,107367100000.0,109491800000.0
2014.0,108555300000.0,109321600000.0,108615900000.0,109047000000.0,107835300000.0,109897500000.0
2015.0,109137000000.0,110090200000.0,109493700000.0,109651500000.0,108759000000.0,110746000000.0
2016.0,106873700000.0,107411200000.0,106844100000.0,107282200000.0,105630200000.0,108051500000.0
2017.0,105098000000.0,105691300000.0,105128100000.0,105580300000.0,104226600000.0,106559800000.0
2018.0,102491400000.0,102921400000.0,102335900000.0,102667000000.0,100515900000.0,103452100000.0
2019.0,99292400000.0,99741200000.0,98846600000.0,99449000000.0,96516400000.0,100287500000.0
2020.0,96760400000.0,98618500000.0,98744400000.0,97955100000.0,97993900000.0,98017900000.0
2021.0,95594100000.0,96344400000.0,97173600000.0,96985700000.0,98023900000.0,96315600000.0
2022.0,91255300000.0,92961900000.0,95542300000.0,92178600000.0,96456500000.0,92816800000.0
2023.0,90096700000.0,92278600000.0,95689200000.0,89831100000.0,97704900000.0,91559600000.0
2024.0,87632400000.0,88998000000.0,93623500000.0,92122100000.0,95600400000.0,90599900000.0
2025.0,85507900000.0,86281700000.0,92269400000.0,90880900000.0,95773400000.0,87078100000.0
2026.0,85775600000.0,83759800000.0,92618100000.0,88676500000.0,96708600000.0,83036500000.0
2027.0,82658100000.0,83077900000.0,90247000000.0,87288400000.0,95279500000.0,81549000000.0
2028.0,80639100000.0,82180500000.0,83663000000.0,85522500000.0,96639600000.0,79115200000.0
2029.0,77115300000.0,78715000000.0,80414100000.0,83828100000.0,97854600000.0,77022800000.0
2030.0,75852000000.0,77987500000.0,80053400000.0,83008900000.0,97322100000.0,74733600000.0
2031.0,74292200000.0,75706300000.0,77382800000.0,82698400000.0,93728400000.0,70705200000.0
2032.0,72811300000.0,73969700000.0,72364300000.0,83339900000.0,96068000000.0,67301800000.0
2033.0,70019800000.0,72559000000.0,71508900000.0,80451400000.0,93649800000.0,64117500000.0
2034.0,69640000000.0,69788000000.0,69989800000.0,75874700000.0,91180400000.0,62385400000.0
2035.0,65875200000.0,68062600000.0,69845100000.0,71913000000.0,89575700000.0,60092100000.0
2036.0,64152200000.0,64550000000.0,68158900000.0,68803600000.0,87223900000.0,58327100000.0
2037.0,60956300000.0,61505600000.0,66101700000.0,67633400000.0,85016400000.0,53351800000.0
2038.0,57352600000.0,57260900000.0,63818500000.0,65132300000.0,82358200000.0,50124400000.0
2039.0,55492400000.0,53385700000.0,60045800000.0,61669100000.0,80264700000.0,47428300000.0
2040.0,54618700000.0,50300100000.0,56902700000.0,60745100000.0,77651700000.0,44919200000.0
2041.0,52791700000.0,48993900000.0,54559600000.0,57100100000.0,76617400000.0,44335700000.0
2042.0,49628200000.0,46039900000.0,53856800000.0,56956700000.0,75364700000.0,41959200000.0
2043.0,47713400000.0,43585300000.0,51812700000.0,52908900000.0,74653800000.0,41092000000.0
2044.0,47140000000.0,39528500000.0,50966700000.0,52345400000.0,70523700000.0,39442200000.0
2045.0,46060300000.0,35507200000.0,49266600000.0,51978800000.0,67870800000.0,37613500000.0
2046.0,45742600000.0,33983400000.0,47236500000.0,50155300000.0,64415200000.0,36475700000.0
2047.0,44413000000.0,31776100000.0,45264600000.0,47613400000.0,60507700000.0,34949900000.0
2048.0,41845000000.0,29352800000.0,43731500000.0,45204600000.0,58492200000.0,34413500000.0
2049.0,39436600000.0,26937700000.0,41306500000.0,43035500000.0,57189000000.0,33128400000.0
2050.0,38443600000.0,25196500000.0,38961800000.0,42609500000.0,56068300000.0,31531100000.0
2051.0,35984600000.0,22761500000.0,36295300000.0,40655300000.0,54524100000.0,30548200000.0
2052.0,35092400000.0,20883100000.0,35093300000.0,39496600000.0,53304100000.0,29174100000.0
2053.0,33666600000.0,20457800000.0,33498300000.0,37921300000.0,51549500000.0,28126200000.0
2054.0,31554800000.0,19961900000.0,31818700000.0,35981100000.0,49542100000.0,27165000000.0
2055.0,29130700000.0,19672900000.0,31003600000.0,34259200000.0,48463300000.0,26214800000.0
2056.0,26797100000.0,17677600000.0,28967600000.0,33767800000.0,46189800000.0,24939000000.0
2057.0,25386400000.0,17313300000.0,27456800000.0,31688400000.0,43706200000.0,24386100000.0
2058.0,22900900000.0,16619900000.0,26412200000.0,30803700000.0,40449600000.0,24251200000.0
2059.0,20892700000.0,14823900000.0,24891000000.0,28205200000.0,37763000000.0,23305300000.0
2060.0,20225100000.0,13066500000.0,24604600000.0,26032800000.0,35820400000.0,22191500000.0
2061.0,18247200000.0,11881200000.0,22922200000.0,24602000000.0,32854300000.0,21553900000.0
2062.0,17240700000.0,11211100000.0,21825500000.0,23183200000.0,31585100000.0,21047300000.0
2063.0,15480700000.0,10591900000.0,20809100000.0,21577200000.0,28779600000.0,20161800000.0
2064.0,14376000000.0,10469300000.0,19477500000.0,20189700000.0,27347100000.0,19547500000.0
2065.0,13132600000.0,9073800000.0,17842100000.0,18380700000.0,25773800000.0,18065200000.0
2066.0,12717600000.0,8123300000.0,17088500000.0,17675800000.0,24255300000.0,16788900000.0
2067.0,12585400000.0,7580000000.0,16481600000.0,16628700000.0,22321700000.0,16022600000.0
2068.0,11941500000.0,6973300000.0,15187800000.0,15651700000.0,21323500000.0,14574000000.0
2069.0,11654300000.0,6602100000.0,14267700000.0,14731900000.0,18874800000.0,13670500000.0
2070.0,10414400000.0,6512200000.0,13513700000.0,13076700000.0,17643500000.0,12989800000.0
2071.0,9653500000.0,6105900000.0,12156200000.0,12529600000.0,17262200000.0,12399700000.0
2072.0,8638700000.0,5683100000.0,10718500000.0,11716000000.0,16283400000.0,12155600000.0
2073.0,7604500000.0,4833500000.0,9715300000.0,10102400000.0,14334300000.0,11720500000.0
