time,MRI-ESM2-0
2000.0,19678393000000.0
2001.0,19717343000000.0
2002.0,19695190000000.0
2003.0,19648534000000.0
2004.0,19586007000000.0
2005.0,19500292000000.0
2006.0,19422685000000.0
2007.0,19375195000000.0
2008.0,19291357000000.0
2009.0,19311054000000.0
2010.0,19226641000000.0
2011.0,19144064000000.0
2012.0,19099110000000.0
2013.0,19055122000000.0
2014.0,18956840000000.0
2015.0,18872220000000.0
2016.0,18794953000000.0
2017.0,18614567000000.0
2018.0,18489675000000.0
2019.0,18371087000000.0
2020.0,18190128000000.0
2021.0,18073803000000.0
2022.0,17999550000000.0
2023.0,17932535000000.0
2024.0,17764150000000.0
2025.0,17657588000000.0
2026.0,17643908000000.0
2027.0,17573508000000.0
2028.0,17478270000000.0
2029.0,17373889000000.0
2030.0,17231048000000.0
2031.0,17054286000000.0
2032.0,16923612000000.0
2033.0,16766069000000.0
2034.0,16629333000000.0
2035.0,16540310000000.0
2036.0,16338792000000.0
2037.0,16213866000000.0
2038.0,16108054000000.0
2039.0,15963223000000.0
2040.0,15841982000000.0
2041.0,15698979000000.0
2042.0,15521359000000.0
2043.0,15397580000000.0
2044.0,15144616000000.0
2045.0,15012457000000.0
2046.0,14841695000000.0
2047.0,14717617000000.0
2048.0,14549837000000.0
2049.0,14339403000000.0
2050.0,14326957000000.0
2051.0,14182573000000.0
2052.0,13946328000000.0
2053.0,13806054000000.0
2054.0,13724612000000.0
2055.0,13602907000000.0
2056.0,13501917000000.0
2057.0,13385515000000.0
2058.0,13330523000000.0
2059.0,13232126000000.0
2060.0,13187847000000.0
2061.0,13099865000000.0
2062.0,13003504000000.0
2063.0,12815564000000.0
2064.0,12592708000000.0
2065.0,12445693000000.0
2066.0,12345807000000.0
2067.0,12245666000000.0
2068.0,12160274000000.0
2069.0,12040221000000.0
2070.0,11927608000000.0
2071.0,11745679000000.0
2072.0,11629773000000.0
2073.0,11552732000000.0
2074.0,11503520000000.0
2075.0,11395046000000.0
2076.0,11329223000000.0
2077.0,11253227000000.0
2078.0,11083980000000.0
2079.0,11000593000000.0
2080.0,10884309000000.0
2081.0,10811272000000.0
2082.0,10749482000000.0
2083.0,10639647000000.0
2084.0,10580681000000.0
2085.0,10462043000000.0
2086.0,10369745000000.0
2087.0,10366867000000.0
2088.0,10241828000000.0
2089.0,10078315000000.0
2090.0,9960890000000.0
2091.0,9768495000000.0
2092.0,9691457000000.0
2093.0,9607855000000.0
2094.0,9534362000000.0
2095.0,9447739000000.0
2096.0,9365684000000.0
2097.0,9313852000000.0
2098.0,9229516000000.0
2099.0,9135191000000.0
2100.0,9063430000000.0
