time,CESM2-WACCM,CanESM5,MRI-ESM2-0
2075.0,8259854900000.0,8986769600000.0,10321868500000.0
2076.0,8186369800000.0,8794298700000.0,10213747700000.0
2077.0,8066066600000.0,8599376100000.0,10131442700000.0
2078.0,7936369600000.0,8476637300000.0,10030421600000.0
2079.0,7817390600000.0,8373009700000.0,9968954400000.0
2080.0,7649308500000.0,8299314000000.0,9835173000000.0
2081.0,7574028900000.0,8206760000000.0,9721453300000.0
2082.0,7484365500000.0,8113981000000.0,9564199500000.0
2083.0,7378892700000.0,8001377000000.0,9477368900000.0
2084.0,7303368100000.0,7856525700000.0,9449809800000.0
2085.0,7143790900000.0,7815040100000.0,9365718400000.0
2086.0,7067483200000.0,7754169500000.0,9308077900000.0
2087.0,6955579300000.0,7633535100000.0,9210775100000.0
2088.0,6791263000000.0,7427563900000.0,9116907800000.0
2089.0,6749932200000.0,7340688900000.0,9035959300000.0
2090.0,6727875300000.0,7236455300000.0,9007057100000.0
2091.0,6615997700000.0,7186873200000.0,8980619200000.0
2092.0,6553280700000.0,7132346400000.0,8928217800000.0
2093.0,6513967700000.0,7070670300000.0,8868416800000.0
2094.0,6455883400000.0,7008342100000.0,8826979200000.0
2095.0,6420062200000.0,6917442900000.0,8791397600000.0
2096.0,6388932400000.0,6843068400000.0,8745756800000.0
2097.0,6347647900000.0,6820474600000.0,8735767200000.0
2098.0,6354848300000.0,6799480900000.0,8676684600000.0
2099.0,6312421800000.0,6729783300000.0,8662230400000.0
2100.0,6244462300000.0,6621147700000.0,8637652000000.0
2101.0,6211964800000.0,6559374900000.0,8648287600000.0
2102.0,6167469200000.0,6490988500000.0,8603266800000.0
2103.0,6166279900000.0,6425978400000.0,8583450800000.0
2104.0,6126378000000.0,6351308100000.0,8569305100000.0
2105.0,6031462100000.0,6302519600000.0,8546344200000.0
2106.0,5971571200000.0,6225508100000.0,8540790800000.0
2107.0,5944103400000.0,6166225900000.0,8530493500000.0
2108.0,5895296700000.0,6127631700000.0,8519944500000.0
2109.0,5864764000000.0,6062644000000.0,8514892600000.0
2110.0,5856447500000.0,6008985100000.0,8506977600000.0
2111.0,5843937400000.0,5971781000000.0,8480754200000.0
2112.0,5836618200000.0,5908368600000.0,8484408400000.0
2113.0,5802392700000.0,5872929400000.0,8427982300000.0
2114.0,5772334300000.0,5823211500000.0,8445717100000.0
2115.0,5745823700000.0,5799576400000.0,8396400700000.0
2116.0,5748508500000.0,5775519300000.0,8368252000000.0
2117.0,5714798900000.0,5766539000000.0,8345715300000.0
2118.0,5662787100000.0,5737875300000.0,8344632500000.0
2119.0,5666849300000.0,5701136600000.0,8359476100000.0
2120.0,5645167800000.0,5685733200000.0,8350198600000.0
2121.0,5650614800000.0,5620261700000.0,8316702500000.0
2122.0,5609445300000.0,5593743100000.0,8282335300000.0
2123.0,5615165100000.0,5601981400000.0,8293622700000.0
2124.0,5616767700000.0,5580825700000.0,8323911100000.0
2125.0,5547032700000.0,5535076100000.0,8268565000000.0
2126.0,5542274700000.0,5515162500000.0,8232373400000.0
2127.0,5475889900000.0,5470415800000.0,8281958300000.0
2128.0,5469051100000.0,5441220800000.0,8266657700000.0
2129.0,5428195700000.0,5433365700000.0,8283492700000.0
2130.0,5437559300000.0,5386248100000.0,8268765500000.0
2131.0,5426412700000.0,5351297700000.0,8318643400000.0
2132.0,5412104200000.0,5312467700000.0,8371559400000.0
2133.0,5402349100000.0,5265029700000.0,8356973400000.0
2134.0,5374556800000.0,5256755900000.0,8368415900000.0
2135.0,5370494500000.0,5251633900000.0,8392459600000.0
2136.0,5371105400000.0,5204976500000.0,8420142900000.0
2137.0,5370287900000.0,5192894300000.0,8442525200000.0
2138.0,5353906300000.0,5160268100000.0,8423186300000.0
2139.0,5321487000000.0,5144216500000.0,8432255200000.0
2140.0,5308070000000.0,5118522700000.0,8445864600000.0
2141.0,5290677200000.0,5099283600000.0,8463902200000.0
2142.0,5270055900000.0,5102681800000.0,8481139000000.0
2143.0,5229606800000.0,5064133300000.0,8477712400000.0
2144.0,5192350900000.0,5014601400000.0,8516693900000.0
2145.0,5207919000000.0,4993530700000.0,8509580500000.0
2146.0,5196437800000.0,4952027300000.0,8514589100000.0
2147.0,5180464600000.0,4926069500000.0,8513416200000.0
2148.0,5158634600000.0,4898815900000.0,8539704000000.0
2149.0,5176417700000.0,4897834300000.0,8520013200000.0
2150.0,5195565800000.0,4903379100000.0,8537907500000.0
2151.0,5181061900000.0,4897483900000.0,8530202100000.0
2152.0,5152103800000.0,4901161200000.0,8526341800000.0
2153.0,5123745600000.0,4897469300000.0,8525523900000.0
2154.0,5085019700000.0,4907548300000.0,8551633800000.0
2155.0,5088816700000.0,4884175000000.0,8551723300000.0
2156.0,5065051300000.0,4874989900000.0,8559889300000.0
2157.0,5058690300000.0,4866567600000.0,8562309000000.0
2158.0,5035442500000.0,4832289900000.0,8581680000000.0
2159.0,5035541600000.0,4787375500000.0,8607485800000.0
2160.0,5025107200000.0,4793600700000.0,8640401900000.0
2161.0,5018343300000.0,4773072500000.0,8661716300000.0
2162.0,4997578800000.0,4769460100000.0,8667163500000.0
2163.0,5006695300000.0,4765191900000.0,8671750600000.0
2164.0,4983900100000.0,4759034900000.0,8683225800000.0
2165.0,4975925900000.0,4729584900000.0,8703382800000.0
2166.0,4979745600000.0,4732713400000.0,8697799300000.0
2167.0,4952396100000.0,4736056100000.0,8763270500000.0
2168.0,4941886700000.0,4729074700000.0,8788492100000.0
2169.0,4913045600000.0,4719881500000.0,8813585100000.0
2170.0,4871628600000.0,4690959500000.0,8849780700000.0
2171.0,4894987600000.0,4654350700000.0,8846101300000.0
2172.0,4877072600000.0,4651904300000.0,8884068200000.0
2173.0,4868042800000.0,4654379000000.0,8891921400000.0
2174.0,4858726700000.0,4637972500000.0,8909350400000.0
2175.0,4855539400000.0,4635065600000.0,8902870500000.0
2176.0,4801766700000.0,4639662100000.0,8942378800000.0
2177.0,4769983300000.0,4634019800000.0,9009361000000.0
2178.0,4801599700000.0,4597690900000.0,9044686800000.0
2179.0,4810023600000.0,4571504800000.0,9022150800000.0
2180.0,4797618700000.0,4556094200000.0,9011163900000.0
2181.0,4792891200000.0,4553713300000.0,9023495300000.0
2182.0,4782044300000.0,4576175500000.0,9068718200000.0
2183.0,4793333600000.0,4571109600000.0,9090577300000.0
2184.0,4786499700000.0,4597130900000.0,9100842800000.0
2185.0,4785304800000.0,4618793500000.0,9113091000000.0
2186.0,4783028300000.0,4609677500000.0,9194596600000.0
2187.0,4798255000000.0,4602806700000.0,9219479500000.0
2188.0,4794337700000.0,4580044400000.0,9268214100000.0
2189.0,4786400900000.0,4558586800000.0,9334987900000.0
2190.0,4761101300000.0,4554590500000.0,9344816600000.0
2191.0,4767899900000.0,4533941400000.0,9375976100000.0
2192.0,4762697900000.0,4538291900000.0,9431325000000.0
2193.0,4777218700000.0,4532133600000.0,9448040100000.0
2194.0,4759384000000.0,4554707600000.0,9445025200000.0
2195.0,4769739700000.0,4535251200000.0,9491087700000.0
2196.0,4748588200000.0,4544769000000.0,9570248000000.0
2197.0,4728964900000.0,4549952800000.0,9604893100000.0
2198.0,4755708200000.0,4552849800000.0,9570175700000.0
2199.0,4725067300000.0,4556759100000.0,9585615700000.0
2200.0,4716818000000.0,4532320100000.0,9554395400000.0
2201.0,4681313100000.0,4530033300000.0,9593359700000.0
2202.0,4661929000000.0,4509326300000.0,9613989100000.0
2203.0,4635188600000.0,4505021200000.0,9626475000000.0
2204.0,4629899400000.0,4521479800000.0,9619867200000.0
2205.0,4626726400000.0,4507655500000.0,9648905100000.0
2206.0,4605742600000.0,4509458500000.0,9616420700000.0
2207.0,4591094000000.0,4501398100000.0,9667783600000.0
2208.0,4583814700000.0,4485159600000.0,9646129100000.0
2209.0,4569577400000.0,4493215000000.0,9675685300000.0
2210.0,4572631500000.0,4479293000000.0,9697479900000.0
2211.0,4567312000000.0,4472638800000.0,9713309500000.0
2212.0,4545710100000.0,4504084200000.0,9786907100000.0
2213.0,4551083000000.0,4486185500000.0,9843776700000.0
