time,CESM2-WACCM,CanESM5,MRI-ESM2-0
2063.0,23219745000.0,10187539000.0,22090340000.0
2064.0,23063991000.0,9898419000.0,21782197000.0
2065.0,22482390000.0,9524263000.0,21427987000.0
2066.0,21923678000.0,9257451000.0,21216902000.0
2067.0,21482756000.0,8965816000.0,21017337000.0
2068.0,21068084000.0,8594745000.0,20735433000.0
2069.0,20677350000.0,8248370000.0,20351630000.0
2070.0,20357369000.0,7977859000.0,20123566000.0
2071.0,20069440000.0,7872452000.0,19810360000.0
2072.0,19661006000.0,7596615000.0,19588459000.0
2073.0,19480442000.0,7421212000.0,19260933000.0
2074.0,19251534000.0,7267269000.0,19121664000.0
2075.0,19250234000.0,7008248000.0,18808007000.0
2076.0,18807835000.0,6868187000.0,18534738000.0
2077.0,18624443000.0,6771430000.0,18472373000.0
2078.0,18441617000.0,6662613000.0,18310298000.0
2079.0,18188474000.0,6478473000.0,18182895000.0
2080.0,18044039000.0,6326951000.0,18040028000.0
2081.0,17950559000.0,6128397000.0,17870044000.0
2082.0,17873045000.0,5990480000.0,17703185000.0
2083.0,17875359000.0,5854984000.0,17561463000.0
2084.0,17665951000.0,5864371000.0,17285088000.0
2085.0,17579879000.0,5763655000.0,17246112000.0
2086.0,17283569000.0,5712828000.0,17080980000.0
2087.0,17275567000.0,5617080000.0,16896290000.0
2088.0,17092383000.0,5617199000.0,16972450000.0
2089.0,17060780000.0,5561001000.0,16880772000.0
2090.0,16988659000.0,5433621000.0,16820903000.0
2091.0,16808739000.0,5364399000.0,16670004000.0
2092.0,16774852000.0,5326226000.0,16723045000.0
2093.0,16713031000.0,5204487000.0,16507906000.0
2094.0,16698890000.0,5173021000.0,16442766000.0
2095.0,16561007000.0,5085384000.0,16435431000.0
2096.0,16527446000.0,5057784000.0,16395602000.0
2097.0,16291355000.0,4993116000.0,15963844000.0
2098.0,16003655000.0,4982536000.0,16005373000.0
2099.0,15994849000.0,4950390000.0,15859660000.0
2100.0,15892411000.0,4942317000.0,15972787000.0
2101.0,15826872000.0,4879191000.0,15990124000.0
2102.0,15820172000.0,4873936000.0,15905960000.0
2103.0,15471404000.0,4869466000.0,15936354000.0
2104.0,15299631000.0,4857780000.0,15985762000.0
2105.0,15111670000.0,4835168000.0,15877172000.0
2106.0,15207139000.0,4752154000.0,15802825000.0
2107.0,14765955000.0,4761285000.0,15876124000.0
2108.0,14937592000.0,4736566000.0,15760016000.0
2109.0,14781134000.0,4741353000.0,15798919000.0
2110.0,14895852000.0,4682459000.0,15890948000.0
2111.0,14785370000.0,4669663000.0,15937540000.0
2112.0,14833545000.0,4611527000.0,15882995000.0
2113.0,14906227000.0,4578665000.0,15942881000.0
2114.0,14865196000.0,4566233000.0,15971527000.0
2115.0,14820749000.0,4566635000.0,15975428000.0
2116.0,14764039000.0,4507821000.0,16025592000.0
2117.0,14876940000.0,4546141000.0,16012830000.0
2118.0,14788254000.0,4523305000.0,15978077000.0
2119.0,14956660000.0,4559604000.0,15998936000.0
2120.0,14918108000.0,4565649000.0,16020630000.0
2121.0,14913813000.0,4562925000.0,15896472000.0
2122.0,14934643000.0,4574101000.0,16055120000.0
2123.0,14899998000.0,4555464000.0,15974215000.0
2124.0,14851621000.0,4558961000.0,16076115000.0
2125.0,15012409000.0,4530362000.0,16047122000.0
2126.0,14919485000.0,4530952000.0,16178111000.0
2127.0,14849098000.0,4573535000.0,16207503000.0
2128.0,14978472000.0,4612588000.0,16240764000.0
2129.0,14956513000.0,4581133000.0,16282623000.0
2130.0,14868618000.0,4613481000.0,16332672000.0
2131.0,14923065000.0,4623360000.0,16354764000.0
2132.0,14841036000.0,4629008000.0,16389658000.0
2133.0,14921198000.0,4619399000.0,16552921000.0
2134.0,14919577000.0,4645562000.0,16501499000.0
2135.0,14876001000.0,4639693000.0,16553347000.0
2136.0,14891541000.0,4640570000.0,16589466000.0
2137.0,14785578000.0,4660941000.0,16688750000.0
2138.0,14891741000.0,4654585000.0,16722109000.0
2139.0,14838313000.0,4680217000.0,16799094000.0
2140.0,14825715000.0,4678650000.0,16830500000.0
2141.0,14919662000.0,4703354000.0,16890477000.0
2142.0,14949799000.0,4709476000.0,16953386000.0
2143.0,14981492000.0,4723956000.0,17050443000.0
2144.0,15023913000.0,4719357000.0,17080510000.0
2145.0,15041133000.0,4721471000.0,17156715000.0
2146.0,15054448000.0,4742207000.0,17258607000.0
2147.0,15021010000.0,4739522000.0,17289880000.0
2148.0,15080909000.0,4743681000.0,17362631000.0
2149.0,15101806000.0,4773499000.0,17369188000.0
2150.0,15168859000.0,4760662000.0,17403713000.0
2151.0,15197950000.0,4777596000.0,17485481000.0
2152.0,15156886000.0,4779202000.0,17536410000.0
2153.0,15208334000.0,4821592000.0,17517594000.0
2154.0,15236111000.0,4834082000.0,17589115000.0
2155.0,15265722000.0,4818578000.0,17624694000.0
2156.0,15343844000.0,4852826000.0,17732000000.0
2157.0,15328862000.0,4849014000.0,17783594000.0
2158.0,15420014000.0,4866083000.0,17852807000.0
2159.0,15409023000.0,4868460000.0,17902008000.0
2160.0,15419754000.0,4866310000.0,17954787000.0
2161.0,15438407000.0,4876079000.0,17961099000.0
2162.0,15528699000.0,4912635000.0,18113805000.0
2163.0,15546044000.0,4903421000.0,18128742000.0
2164.0,15507119000.0,4901538000.0,18166827000.0
2165.0,15590384000.0,4922066000.0,18285451000.0
2166.0,15635240000.0,4932856000.0,18360046000.0
2167.0,15613399000.0,4916840000.0,18432255000.0
2168.0,15706784000.0,4956549000.0,18445618000.0
2169.0,15660578000.0,4966852000.0,18589817000.0
2170.0,15791733000.0,5005328000.0,18513747000.0
2171.0,15775554000.0,4970333000.0,18652315000.0
2172.0,15735116000.0,4991221000.0,18700094000.0
2173.0,15847033000.0,4963484000.0,18777079000.0
2174.0,15901726000.0,5006177000.0,18906653000.0
2175.0,15929711000.0,4983714000.0,18929939000.0
2176.0,15944692000.0,5003510000.0,19029247000.0
2177.0,15940337000.0,5022014000.0,19056676000.0
2178.0,15902720000.0,5035015000.0,19177145000.0
2179.0,15967823000.0,5073982000.0,19187131000.0
2180.0,16003719000.0,5042729000.0,19343739000.0
2181.0,16004009000.0,5065377000.0,19406000000.0
2182.0,15986072000.0,5058956000.0,19422226000.0
2183.0,16033132000.0,5067403000.0,19394593000.0
2184.0,16067871000.0,5068016000.0,19507004000.0
2185.0,16034994000.0,5045939000.0,19564774000.0
2186.0,16120754000.0,5067919000.0,19589734000.0
2187.0,16080447000.0,5045574000.0,19672091000.0
2188.0,16082854000.0,5074978000.0,19768032000.0
2189.0,16167910000.0,5095330000.0,19807305000.0
2190.0,16146184000.0,5113177000.0,19905845000.0
2191.0,16169617000.0,5129648000.0,20001557000.0
2192.0,16173631000.0,5119225000.0,19949150000.0
2193.0,16193975000.0,5132204000.0,20066008000.0
2194.0,16234432000.0,5125702000.0,20164835000.0
2195.0,16127437000.0,5135846000.0,20179711000.0
2196.0,16178074000.0,5137391000.0,20324412000.0
2197.0,16178875000.0,5143863000.0,20379593000.0
2198.0,16149770000.0,5129050000.0,20430695000.0
2199.0,16278721000.0,5134579000.0,20545751000.0
2200.0,16332394000.0,5154677000.0,20542706000.0
2201.0,16363347000.0,5158092000.0,20585824000.0
2202.0,16355274000.0,5130809000.0,20604934000.0
2203.0,16329364000.0,5138967000.0,20697063000.0
2204.0,16213692000.0,5145493000.0,20714646000.0
2205.0,16253481000.0,5127740000.0,20828421000.0
2206.0,16198205000.0,5142680000.0,20904182000.0
2207.0,16111220000.0,5140598000.0,20958763000.0
2208.0,16113459000.0,5173528000.0,21055143000.0
2209.0,16089917000.0,5173767000.0,21107640000.0
2210.0,16100312000.0,5169163000.0,21204223000.0
2211.0,16178781000.0,5179846000.0,21166094000.0
2212.0,16134271000.0,5195520000.0,21271970000.0
2213.0,16184014000.0,5203728000.0,21341180000.0
2214.0,16085629000.0,5210950000.0,21403145000.0
2215.0,16150105000.0,5213010000.0,21475704000.0
2216.0,16084989000.0,5232250000.0,21548768000.0
2217.0,16139086000.0,5231131000.0,21596922000.0
2218.0,16142991000.0,5251925000.0,21614480000.0
2219.0,16118412000.0,5248901000.0,21745965000.0
2220.0,16047946000.0,5259916000.0,21798166000.0
2221.0,16147946000.0,5246764000.0,21863261000.0
2222.0,16061874000.0,5261961000.0,21900611000.0
2223.0,16089197000.0,5301813000.0,21998613000.0
2224.0,16055055000.0,5286591000.0,22108661000.0
2225.0,16042357000.0,5313132000.0,22109737000.0
2226.0,15946653000.0,5284748000.0,22221223000.0
2227.0,16100302000.0,5301622000.0,22320298000.0
2228.0,16063736000.0,5306723000.0,22333966000.0
2229.0,16194502000.0,5308460000.0,22382508000.0
2230.0,16135837000.0,5297435000.0,22509673000.0
2231.0,16028395000.0,5336010000.0,22599492000.0
2232.0,15919724000.0,5311651000.0,22645373000.0
2233.0,15980101000.0,5324049000.0,22780600000.0
2234.0,15905059000.0,5327820000.0,22777684000.0
2235.0,15868791000.0,5341659000.0,22890061000.0
2236.0,15986661000.0,5320232000.0,22912680000.0
2237.0,16056469000.0,5337585000.0,22974341000.0
2238.0,16049300000.0,5334352000.0,23002244000.0
2239.0,15876426000.0,5336059000.0,23075763000.0
2240.0,16019961000.0,5322506000.0,23126558000.0
2241.0,16003737000.0,5365227000.0,23278961000.0
2242.0,15955400000.0,5383579000.0,23313579000.0
2243.0,16006099000.0,5387664000.0,23296727000.0
2244.0,15863990000.0,5410241000.0,23354657000.0
2245.0,15932203000.0,5432709000.0,23338640000.0
2246.0,15911551000.0,5461425000.0,23452514000.0
2247.0,15924242000.0,5451360000.0,23556117000.0
2248.0,15803375000.0,5471015000.0,23645941000.0
2249.0,15675525000.0,5482266000.0,23645395000.0
2250.0,15594848000.0,5479943000.0,23794171000.0
2251.0,15676870000.0,5518125000.0,23892615000.0
2252.0,15708053000.0,5513347000.0,23912488000.0
2253.0,15641439000.0,5527356000.0,24056082000.0
2254.0,15636523000.0,5568178000.0,24146199000.0
2255.0,15409898000.0,5594837000.0,24184747000.0
2256.0,15579574000.0,5592446000.0,24242107000.0
2257.0,15486738000.0,5603490000.0,24312862000.0
2258.0,15506906000.0,5642218000.0,24286814000.0
2259.0,15512195000.0,5668097000.0,24346815000.0
2260.0,15455651000.0,5672768000.0,24418262000.0
2261.0,15355521000.0,5698495000.0,24419395000.0
2262.0,15479461000.0,5708865000.0,24594271000.0
2263.0,15334506000.0,5709998000.0,24580253000.0
2264.0,15302927000.0,5711269000.0,24656301000.0
2265.0,15302885000.0,5728675000.0,24706750000.0
2266.0,15167239000.0,5736956000.0,24761674000.0
2267.0,15110266000.0,5750802000.0,24782566000.0
2268.0,15077333000.0,5746398000.0,24901592000.0
2269.0,15087982000.0,5765139000.0,24949344000.0
2270.0,14951717000.0,5765478000.0,24960507000.0
2271.0,15049014000.0,5767406000.0,25080031000.0
2272.0,15030142000.0,5788940000.0,25083199000.0
2273.0,14905835000.0,5796731000.0,25094034000.0
2274.0,14944379000.0,5811183000.0,25266767000.0
2275.0,15026430000.0,5812747000.0,25241208000.0
2276.0,14917525000.0,5817312000.0,25376070000.0
2277.0,14905729000.0,5829907000.0,25405830000.0
2278.0,14937203000.0,5834372000.0,25465980000.0
2279.0,14822759000.0,5843139000.0,25580101000.0
2280.0,14815791000.0,5858045000.0,25555506000.0
2281.0,14817297000.0,5859240000.0,25668727000.0
2282.0,14775614000.0,5885614000.0,25754916000.0
2283.0,14781031000.0,5905372000.0,25805979000.0
2284.0,14785418000.0,5917988000.0,25866023000.0
2285.0,14739892000.0,5952956000.0,25867790000.0
2286.0,14746486000.0,5970926000.0,25868949000.0
2287.0,14841027000.0,5941684000.0,25906822000.0
2288.0,14741613000.0,5953619000.0,25815467000.0
2289.0,14778365000.0,5960820000.0,25978603000.0
2290.0,14795682000.0,5945934000.0,26008591000.0
2291.0,14657399000.0,5981609000.0,26105064000.0
2292.0,14672939000.0,5993373000.0,26150963000.0
2293.0,14659638000.0,6031418000.0,26229722000.0
2294.0,14682468000.0,6006716000.0,26253437000.0
2295.0,14649266000.0,6024247000.0,26225707000.0
2296.0,14559059000.0,6029073000.0,26248659000.0
2297.0,14531738000.0,6024649000.0,26261890000.0
2298.0,14475906000.0,6023320000.0,26328231000.0
2299.0,14384352000.0,6051700000.0,26399860000.0
2300.0,14366080000.0,6058220000.0,26421169000.0
